TimeId,timestamp,year,quarter_year,month,week,day,hour,quarter_hour,dayOfWeek,isWeekend,isExtraHourDay,isExtraHour,isMissingHourDay,isMissingHour
2024040921450,2024-04-09 21:45:00,2024,2,4,15,9,21,45,2,0,0,0,0,0
2024040922000,2024-04-09 22:00:00,2024,2,4,15,9,22,0,2,0,0,0,0,0
2024040922150,2024-04-09 22:15:00,2024,2,4,15,9,22,15,2,0,0,0,0,0
2024040922300,2024-04-09 22:30:00,2024,2,4,15,9,22,30,2,0,0,0,0,0
2024040922450,2024-04-09 22:45:00,2024,2,4,15,9,22,45,2,0,0,0,0,0
2024040923000,2024-04-09 23:00:00,2024,2,4,15,9,23,0,2,0,0,0,0,0
2024040923150,2024-04-09 23:15:00,2024,2,4,15,9,23,15,2,0,0,0,0,0
2024040923300,2024-04-09 23:30:00,2024,2,4,15,9,23,30,2,0,0,0,0,0
2024040923450,2024-04-09 23:45:00,2024,2,4,15,9,23,45,2,0,0,0,0,0
2024041000000,2024-04-10 00:00:00,2024,2,4,15,10,0,0,3,0,0,0,0,0
2024041000150,2024-04-10 00:15:00,2024,2,4,15,10,0,15,3,0,0,0,0,0
2024041000300,2024-04-10 00:30:00,2024,2,4,15,10,0,30,3,0,0,0,0,0
2024041000450,2024-04-10 00:45:00,2024,2,4,15,10,0,45,3,0,0,0,0,0
2024041001000,2024-04-10 01:00:00,2024,2,4,15,10,1,0,3,0,0,0,0,0
2024041001150,2024-04-10 01:15:00,2024,2,4,15,10,1,15,3,0,0,0,0,0
2024041001300,2024-04-10 01:30:00,2024,2,4,15,10,1,30,3,0,0,0,0,0
2024041001450,2024-04-10 01:45:00,2024,2,4,15,10,1,45,3,0,0,0,0,0
2024041002000,2024-04-10 02:00:00,2024,2,4,15,10,2,0,3,0,0,0,0,0
2024041002150,2024-04-10 02:15:00,2024,2,4,15,10,2,15,3,0,0,0,0,0
2024041002300,2024-04-10 02:30:00,2024,2,4,15,10,2,30,3,0,0,0,0,0
2024041002450,2024-04-10 02:45:00,2024,2,4,15,10,2,45,3,0,0,0,0,0
2024041003000,2024-04-10 03:00:00,2024,2,4,15,10,3,0,3,0,0,0,0,0
2024041003150,2024-04-10 03:15:00,2024,2,4,15,10,3,15,3,0,0,0,0,0
2024041003300,2024-04-10 03:30:00,2024,2,4,15,10,3,30,3,0,0,0,0,0
2024041003450,2024-04-10 03:45:00,2024,2,4,15,10,3,45,3,0,0,0,0,0
2024041004000,2024-04-10 04:00:00,2024,2,4,15,10,4,0,3,0,0,0,0,0
2024041004150,2024-04-10 04:15:00,2024,2,4,15,10,4,15,3,0,0,0,0,0
2024041004300,2024-04-10 04:30:00,2024,2,4,15,10,4,30,3,0,0,0,0,0
2024041004450,2024-04-10 04:45:00,2024,2,4,15,10,4,45,3,0,0,0,0,0
2024041005000,2024-04-10 05:00:00,2024,2,4,15,10,5,0,3,0,0,0,0,0
2024041005150,2024-04-10 05:15:00,2024,2,4,15,10,5,15,3,0,0,0,0,0
2024041005300,2024-04-10 05:30:00,2024,2,4,15,10,5,30,3,0,0,0,0,0
2024041005450,2024-04-10 05:45:00,2024,2,4,15,10,5,45,3,0,0,0,0,0
2024041006000,2024-04-10 06:00:00,2024,2,4,15,10,6,0,3,0,0,0,0,0
2024041006150,2024-04-10 06:15:00,2024,2,4,15,10,6,15,3,0,0,0,0,0
2024041006300,2024-04-10 06:30:00,2024,2,4,15,10,6,30,3,0,0,0,0,0
2024041006450,2024-04-10 06:45:00,2024,2,4,15,10,6,45,3,0,0,0,0,0
2024041007000,2024-04-10 07:00:00,2024,2,4,15,10,7,0,3,0,0,0,0,0
2024041007150,2024-04-10 07:15:00,2024,2,4,15,10,7,15,3,0,0,0,0,0
2024041007300,2024-04-10 07:30:00,2024,2,4,15,10,7,30,3,0,0,0,0,0
2024041007450,2024-04-10 07:45:00,2024,2,4,15,10,7,45,3,0,0,0,0,0
2024041008000,2024-04-10 08:00:00,2024,2,4,15,10,8,0,3,0,0,0,0,0
2024041008150,2024-04-10 08:15:00,2024,2,4,15,10,8,15,3,0,0,0,0,0
2024041008300,2024-04-10 08:30:00,2024,2,4,15,10,8,30,3,0,0,0,0,0
2024041008450,2024-04-10 08:45:00,2024,2,4,15,10,8,45,3,0,0,0,0,0
2024041009000,2024-04-10 09:00:00,2024,2,4,15,10,9,0,3,0,0,0,0,0
2024041009150,2024-04-10 09:15:00,2024,2,4,15,10,9,15,3,0,0,0,0,0
2024041009300,2024-04-10 09:30:00,2024,2,4,15,10,9,30,3,0,0,0,0,0
2024041009450,2024-04-10 09:45:00,2024,2,4,15,10,9,45,3,0,0,0,0,0
2024041010000,2024-04-10 10:00:00,2024,2,4,15,10,10,0,3,0,0,0,0,0
2024041010150,2024-04-10 10:15:00,2024,2,4,15,10,10,15,3,0,0,0,0,0
2024041010300,2024-04-10 10:30:00,2024,2,4,15,10,10,30,3,0,0,0,0,0
2024041010450,2024-04-10 10:45:00,2024,2,4,15,10,10,45,3,0,0,0,0,0
2024041011000,2024-04-10 11:00:00,2024,2,4,15,10,11,0,3,0,0,0,0,0
2024041011150,2024-04-10 11:15:00,2024,2,4,15,10,11,15,3,0,0,0,0,0
2024041011300,2024-04-10 11:30:00,2024,2,4,15,10,11,30,3,0,0,0,0,0
2024041011450,2024-04-10 11:45:00,2024,2,4,15,10,11,45,3,0,0,0,0,0
2024041012000,2024-04-10 12:00:00,2024,2,4,15,10,12,0,3,0,0,0,0,0
2024041012150,2024-04-10 12:15:00,2024,2,4,15,10,12,15,3,0,0,0,0,0
2024041012300,2024-04-10 12:30:00,2024,2,4,15,10,12,30,3,0,0,0,0,0
2024041012450,2024-04-10 12:45:00,2024,2,4,15,10,12,45,3,0,0,0,0,0
2024041013000,2024-04-10 13:00:00,2024,2,4,15,10,13,0,3,0,0,0,0,0
2024041013150,2024-04-10 13:15:00,2024,2,4,15,10,13,15,3,0,0,0,0,0
2024041013300,2024-04-10 13:30:00,2024,2,4,15,10,13,30,3,0,0,0,0,0
2024041013450,2024-04-10 13:45:00,2024,2,4,15,10,13,45,3,0,0,0,0,0
2024041014000,2024-04-10 14:00:00,2024,2,4,15,10,14,0,3,0,0,0,0,0
2024041014150,2024-04-10 14:15:00,2024,2,4,15,10,14,15,3,0,0,0,0,0
2024041014300,2024-04-10 14:30:00,2024,2,4,15,10,14,30,3,0,0,0,0,0
2024041014450,2024-04-10 14:45:00,2024,2,4,15,10,14,45,3,0,0,0,0,0
2024041015000,2024-04-10 15:00:00,2024,2,4,15,10,15,0,3,0,0,0,0,0
2024041015150,2024-04-10 15:15:00,2024,2,4,15,10,15,15,3,0,0,0,0,0
2024041015300,2024-04-10 15:30:00,2024,2,4,15,10,15,30,3,0,0,0,0,0
2024041015450,2024-04-10 15:45:00,2024,2,4,15,10,15,45,3,0,0,0,0,0
2024041016000,2024-04-10 16:00:00,2024,2,4,15,10,16,0,3,0,0,0,0,0
2024041016150,2024-04-10 16:15:00,2024,2,4,15,10,16,15,3,0,0,0,0,0
2024041016300,2024-04-10 16:30:00,2024,2,4,15,10,16,30,3,0,0,0,0,0
2024041016450,2024-04-10 16:45:00,2024,2,4,15,10,16,45,3,0,0,0,0,0
2024041017000,2024-04-10 17:00:00,2024,2,4,15,10,17,0,3,0,0,0,0,0
2024041017150,2024-04-10 17:15:00,2024,2,4,15,10,17,15,3,0,0,0,0,0
2024041017300,2024-04-10 17:30:00,2024,2,4,15,10,17,30,3,0,0,0,0,0
2024041017450,2024-04-10 17:45:00,2024,2,4,15,10,17,45,3,0,0,0,0,0
2024041018000,2024-04-10 18:00:00,2024,2,4,15,10,18,0,3,0,0,0,0,0
2024041018150,2024-04-10 18:15:00,2024,2,4,15,10,18,15,3,0,0,0,0,0
2024041018300,2024-04-10 18:30:00,2024,2,4,15,10,18,30,3,0,0,0,0,0
2024041018450,2024-04-10 18:45:00,2024,2,4,15,10,18,45,3,0,0,0,0,0
2024041019000,2024-04-10 19:00:00,2024,2,4,15,10,19,0,3,0,0,0,0,0
2024041019150,2024-04-10 19:15:00,2024,2,4,15,10,19,15,3,0,0,0,0,0
2024041019300,2024-04-10 19:30:00,2024,2,4,15,10,19,30,3,0,0,0,0,0
2024041019450,2024-04-10 19:45:00,2024,2,4,15,10,19,45,3,0,0,0,0,0
2024041020000,2024-04-10 20:00:00,2024,2,4,15,10,20,0,3,0,0,0,0,0
2024041020150,2024-04-10 20:15:00,2024,2,4,15,10,20,15,3,0,0,0,0,0
2024041020300,2024-04-10 20:30:00,2024,2,4,15,10,20,30,3,0,0,0,0,0
2024041020450,2024-04-10 20:45:00,2024,2,4,15,10,20,45,3,0,0,0,0,0
2024041021000,2024-04-10 21:00:00,2024,2,4,15,10,21,0,3,0,0,0,0,0
2024041021150,2024-04-10 21:15:00,2024,2,4,15,10,21,15,3,0,0,0,0,0
2024041021300,2024-04-10 21:30:00,2024,2,4,15,10,21,30,3,0,0,0,0,0
2024041021450,2024-04-10 21:45:00,2024,2,4,15,10,21,45,3,0,0,0,0,0
2024041022000,2024-04-10 22:00:00,2024,2,4,15,10,22,0,3,0,0,0,0,0
2024041022150,2024-04-10 22:15:00,2024,2,4,15,10,22,15,3,0,0,0,0,0
2024041022300,2024-04-10 22:30:00,2024,2,4,15,10,22,30,3,0,0,0,0,0
2024041022450,2024-04-10 22:45:00,2024,2,4,15,10,22,45,3,0,0,0,0,0
2024041023000,2024-04-10 23:00:00,2024,2,4,15,10,23,0,3,0,0,0,0,0
2024041023150,2024-04-10 23:15:00,2024,2,4,15,10,23,15,3,0,0,0,0,0
2024041023300,2024-04-10 23:30:00,2024,2,4,15,10,23,30,3,0,0,0,0,0
2024041023450,2024-04-10 23:45:00,2024,2,4,15,10,23,45,3,0,0,0,0,0
2024041100000,2024-04-11 00:00:00,2024,2,4,15,11,0,0,4,0,0,0,0,0
2024041100150,2024-04-11 00:15:00,2024,2,4,15,11,0,15,4,0,0,0,0,0
2024041100300,2024-04-11 00:30:00,2024,2,4,15,11,0,30,4,0,0,0,0,0
2024041100450,2024-04-11 00:45:00,2024,2,4,15,11,0,45,4,0,0,0,0,0
2024041101000,2024-04-11 01:00:00,2024,2,4,15,11,1,0,4,0,0,0,0,0
2024041101150,2024-04-11 01:15:00,2024,2,4,15,11,1,15,4,0,0,0,0,0
2024041101300,2024-04-11 01:30:00,2024,2,4,15,11,1,30,4,0,0,0,0,0
2024041101450,2024-04-11 01:45:00,2024,2,4,15,11,1,45,4,0,0,0,0,0
2024041102000,2024-04-11 02:00:00,2024,2,4,15,11,2,0,4,0,0,0,0,0
2024041102150,2024-04-11 02:15:00,2024,2,4,15,11,2,15,4,0,0,0,0,0
2024041102300,2024-04-11 02:30:00,2024,2,4,15,11,2,30,4,0,0,0,0,0
2024041102450,2024-04-11 02:45:00,2024,2,4,15,11,2,45,4,0,0,0,0,0
2024041103000,2024-04-11 03:00:00,2024,2,4,15,11,3,0,4,0,0,0,0,0
2024041103150,2024-04-11 03:15:00,2024,2,4,15,11,3,15,4,0,0,0,0,0
2024041103300,2024-04-11 03:30:00,2024,2,4,15,11,3,30,4,0,0,0,0,0
2024041103450,2024-04-11 03:45:00,2024,2,4,15,11,3,45,4,0,0,0,0,0
2024041104000,2024-04-11 04:00:00,2024,2,4,15,11,4,0,4,0,0,0,0,0
2024041104150,2024-04-11 04:15:00,2024,2,4,15,11,4,15,4,0,0,0,0,0
2024041104300,2024-04-11 04:30:00,2024,2,4,15,11,4,30,4,0,0,0,0,0
2024041104450,2024-04-11 04:45:00,2024,2,4,15,11,4,45,4,0,0,0,0,0
2024041105000,2024-04-11 05:00:00,2024,2,4,15,11,5,0,4,0,0,0,0,0
2024041105150,2024-04-11 05:15:00,2024,2,4,15,11,5,15,4,0,0,0,0,0
2024041105300,2024-04-11 05:30:00,2024,2,4,15,11,5,30,4,0,0,0,0,0
2024041105450,2024-04-11 05:45:00,2024,2,4,15,11,5,45,4,0,0,0,0,0
2024041106000,2024-04-11 06:00:00,2024,2,4,15,11,6,0,4,0,0,0,0,0
2024041106150,2024-04-11 06:15:00,2024,2,4,15,11,6,15,4,0,0,0,0,0
2024041106300,2024-04-11 06:30:00,2024,2,4,15,11,6,30,4,0,0,0,0,0
2024041106450,2024-04-11 06:45:00,2024,2,4,15,11,6,45,4,0,0,0,0,0
2024041107000,2024-04-11 07:00:00,2024,2,4,15,11,7,0,4,0,0,0,0,0
2024041107150,2024-04-11 07:15:00,2024,2,4,15,11,7,15,4,0,0,0,0,0
2024041107300,2024-04-11 07:30:00,2024,2,4,15,11,7,30,4,0,0,0,0,0
2024041107450,2024-04-11 07:45:00,2024,2,4,15,11,7,45,4,0,0,0,0,0
2024041108000,2024-04-11 08:00:00,2024,2,4,15,11,8,0,4,0,0,0,0,0
2024041108150,2024-04-11 08:15:00,2024,2,4,15,11,8,15,4,0,0,0,0,0
2024041108300,2024-04-11 08:30:00,2024,2,4,15,11,8,30,4,0,0,0,0,0
2024041108450,2024-04-11 08:45:00,2024,2,4,15,11,8,45,4,0,0,0,0,0
2024041109000,2024-04-11 09:00:00,2024,2,4,15,11,9,0,4,0,0,0,0,0
2024041109150,2024-04-11 09:15:00,2024,2,4,15,11,9,15,4,0,0,0,0,0
2024041109300,2024-04-11 09:30:00,2024,2,4,15,11,9,30,4,0,0,0,0,0
2024041109450,2024-04-11 09:45:00,2024,2,4,15,11,9,45,4,0,0,0,0,0
2024041110000,2024-04-11 10:00:00,2024,2,4,15,11,10,0,4,0,0,0,0,0
2024041110150,2024-04-11 10:15:00,2024,2,4,15,11,10,15,4,0,0,0,0,0
2024041110300,2024-04-11 10:30:00,2024,2,4,15,11,10,30,4,0,0,0,0,0
2024041110450,2024-04-11 10:45:00,2024,2,4,15,11,10,45,4,0,0,0,0,0
2024041111000,2024-04-11 11:00:00,2024,2,4,15,11,11,0,4,0,0,0,0,0
2024041111150,2024-04-11 11:15:00,2024,2,4,15,11,11,15,4,0,0,0,0,0
2024041111300,2024-04-11 11:30:00,2024,2,4,15,11,11,30,4,0,0,0,0,0
2024041111450,2024-04-11 11:45:00,2024,2,4,15,11,11,45,4,0,0,0,0,0
2024041112000,2024-04-11 12:00:00,2024,2,4,15,11,12,0,4,0,0,0,0,0
2024041112150,2024-04-11 12:15:00,2024,2,4,15,11,12,15,4,0,0,0,0,0
2024041112300,2024-04-11 12:30:00,2024,2,4,15,11,12,30,4,0,0,0,0,0
2024041112450,2024-04-11 12:45:00,2024,2,4,15,11,12,45,4,0,0,0,0,0
2024041113000,2024-04-11 13:00:00,2024,2,4,15,11,13,0,4,0,0,0,0,0
2024041113150,2024-04-11 13:15:00,2024,2,4,15,11,13,15,4,0,0,0,0,0
2024041113300,2024-04-11 13:30:00,2024,2,4,15,11,13,30,4,0,0,0,0,0
2024041113450,2024-04-11 13:45:00,2024,2,4,15,11,13,45,4,0,0,0,0,0
2024041114000,2024-04-11 14:00:00,2024,2,4,15,11,14,0,4,0,0,0,0,0
2024041114150,2024-04-11 14:15:00,2024,2,4,15,11,14,15,4,0,0,0,0,0
2024041114300,2024-04-11 14:30:00,2024,2,4,15,11,14,30,4,0,0,0,0,0
2024041114450,2024-04-11 14:45:00,2024,2,4,15,11,14,45,4,0,0,0,0,0
2024041115000,2024-04-11 15:00:00,2024,2,4,15,11,15,0,4,0,0,0,0,0
2024041115150,2024-04-11 15:15:00,2024,2,4,15,11,15,15,4,0,0,0,0,0
2024041115300,2024-04-11 15:30:00,2024,2,4,15,11,15,30,4,0,0,0,0,0
2024041115450,2024-04-11 15:45:00,2024,2,4,15,11,15,45,4,0,0,0,0,0
2024041116000,2024-04-11 16:00:00,2024,2,4,15,11,16,0,4,0,0,0,0,0
2024041116150,2024-04-11 16:15:00,2024,2,4,15,11,16,15,4,0,0,0,0,0
2024041116300,2024-04-11 16:30:00,2024,2,4,15,11,16,30,4,0,0,0,0,0
2024041116450,2024-04-11 16:45:00,2024,2,4,15,11,16,45,4,0,0,0,0,0
2024041117000,2024-04-11 17:00:00,2024,2,4,15,11,17,0,4,0,0,0,0,0
2024041117150,2024-04-11 17:15:00,2024,2,4,15,11,17,15,4,0,0,0,0,0
2024041117300,2024-04-11 17:30:00,2024,2,4,15,11,17,30,4,0,0,0,0,0
2024041117450,2024-04-11 17:45:00,2024,2,4,15,11,17,45,4,0,0,0,0,0
2024041118000,2024-04-11 18:00:00,2024,2,4,15,11,18,0,4,0,0,0,0,0
2024041118150,2024-04-11 18:15:00,2024,2,4,15,11,18,15,4,0,0,0,0,0
2024041118300,2024-04-11 18:30:00,2024,2,4,15,11,18,30,4,0,0,0,0,0
2024041118450,2024-04-11 18:45:00,2024,2,4,15,11,18,45,4,0,0,0,0,0
2024041119000,2024-04-11 19:00:00,2024,2,4,15,11,19,0,4,0,0,0,0,0
2024041119150,2024-04-11 19:15:00,2024,2,4,15,11,19,15,4,0,0,0,0,0
2024041119300,2024-04-11 19:30:00,2024,2,4,15,11,19,30,4,0,0,0,0,0
2024041119450,2024-04-11 19:45:00,2024,2,4,15,11,19,45,4,0,0,0,0,0
2024041120000,2024-04-11 20:00:00,2024,2,4,15,11,20,0,4,0,0,0,0,0
2024041120150,2024-04-11 20:15:00,2024,2,4,15,11,20,15,4,0,0,0,0,0
2024041120300,2024-04-11 20:30:00,2024,2,4,15,11,20,30,4,0,0,0,0,0
2024041120450,2024-04-11 20:45:00,2024,2,4,15,11,20,45,4,0,0,0,0,0
2024041121000,2024-04-11 21:00:00,2024,2,4,15,11,21,0,4,0,0,0,0,0
2024041121150,2024-04-11 21:15:00,2024,2,4,15,11,21,15,4,0,0,0,0,0
2024041121300,2024-04-11 21:30:00,2024,2,4,15,11,21,30,4,0,0,0,0,0
2024041121450,2024-04-11 21:45:00,2024,2,4,15,11,21,45,4,0,0,0,0,0
2024041122000,2024-04-11 22:00:00,2024,2,4,15,11,22,0,4,0,0,0,0,0
2024041122150,2024-04-11 22:15:00,2024,2,4,15,11,22,15,4,0,0,0,0,0
2024041122300,2024-04-11 22:30:00,2024,2,4,15,11,22,30,4,0,0,0,0,0
2024041122450,2024-04-11 22:45:00,2024,2,4,15,11,22,45,4,0,0,0,0,0
2024041123000,2024-04-11 23:00:00,2024,2,4,15,11,23,0,4,0,0,0,0,0
2024041123150,2024-04-11 23:15:00,2024,2,4,15,11,23,15,4,0,0,0,0,0
2024041123300,2024-04-11 23:30:00,2024,2,4,15,11,23,30,4,0,0,0,0,0
2024041123450,2024-04-11 23:45:00,2024,2,4,15,11,23,45,4,0,0,0,0,0
2024041200000,2024-04-12 00:00:00,2024,2,4,15,12,0,0,5,0,0,0,0,0
2024041200150,2024-04-12 00:15:00,2024,2,4,15,12,0,15,5,0,0,0,0,0
2024041200300,2024-04-12 00:30:00,2024,2,4,15,12,0,30,5,0,0,0,0,0
2024041200450,2024-04-12 00:45:00,2024,2,4,15,12,0,45,5,0,0,0,0,0
2024041201000,2024-04-12 01:00:00,2024,2,4,15,12,1,0,5,0,0,0,0,0
2024041201150,2024-04-12 01:15:00,2024,2,4,15,12,1,15,5,0,0,0,0,0
2024041201300,2024-04-12 01:30:00,2024,2,4,15,12,1,30,5,0,0,0,0,0
2024041201450,2024-04-12 01:45:00,2024,2,4,15,12,1,45,5,0,0,0,0,0
2024041202000,2024-04-12 02:00:00,2024,2,4,15,12,2,0,5,0,0,0,0,0
2024041202150,2024-04-12 02:15:00,2024,2,4,15,12,2,15,5,0,0,0,0,0
2024041202300,2024-04-12 02:30:00,2024,2,4,15,12,2,30,5,0,0,0,0,0
2024041202450,2024-04-12 02:45:00,2024,2,4,15,12,2,45,5,0,0,0,0,0
2024041203000,2024-04-12 03:00:00,2024,2,4,15,12,3,0,5,0,0,0,0,0
2024041203150,2024-04-12 03:15:00,2024,2,4,15,12,3,15,5,0,0,0,0,0
2024041203300,2024-04-12 03:30:00,2024,2,4,15,12,3,30,5,0,0,0,0,0
2024041203450,2024-04-12 03:45:00,2024,2,4,15,12,3,45,5,0,0,0,0,0
2024041204000,2024-04-12 04:00:00,2024,2,4,15,12,4,0,5,0,0,0,0,0
2024041204150,2024-04-12 04:15:00,2024,2,4,15,12,4,15,5,0,0,0,0,0
2024041204300,2024-04-12 04:30:00,2024,2,4,15,12,4,30,5,0,0,0,0,0
2024041204450,2024-04-12 04:45:00,2024,2,4,15,12,4,45,5,0,0,0,0,0
2024041205000,2024-04-12 05:00:00,2024,2,4,15,12,5,0,5,0,0,0,0,0
2024041205150,2024-04-12 05:15:00,2024,2,4,15,12,5,15,5,0,0,0,0,0
2024041205300,2024-04-12 05:30:00,2024,2,4,15,12,5,30,5,0,0,0,0,0
2024041205450,2024-04-12 05:45:00,2024,2,4,15,12,5,45,5,0,0,0,0,0
2024041206000,2024-04-12 06:00:00,2024,2,4,15,12,6,0,5,0,0,0,0,0
2024041206150,2024-04-12 06:15:00,2024,2,4,15,12,6,15,5,0,0,0,0,0
2024041206300,2024-04-12 06:30:00,2024,2,4,15,12,6,30,5,0,0,0,0,0
2024041206450,2024-04-12 06:45:00,2024,2,4,15,12,6,45,5,0,0,0,0,0
2024041207000,2024-04-12 07:00:00,2024,2,4,15,12,7,0,5,0,0,0,0,0
2024041207150,2024-04-12 07:15:00,2024,2,4,15,12,7,15,5,0,0,0,0,0
2024041207300,2024-04-12 07:30:00,2024,2,4,15,12,7,30,5,0,0,0,0,0
2024041207450,2024-04-12 07:45:00,2024,2,4,15,12,7,45,5,0,0,0,0,0
2024041208000,2024-04-12 08:00:00,2024,2,4,15,12,8,0,5,0,0,0,0,0
2024041208150,2024-04-12 08:15:00,2024,2,4,15,12,8,15,5,0,0,0,0,0
2024041208300,2024-04-12 08:30:00,2024,2,4,15,12,8,30,5,0,0,0,0,0
2024041208450,2024-04-12 08:45:00,2024,2,4,15,12,8,45,5,0,0,0,0,0
2024041209000,2024-04-12 09:00:00,2024,2,4,15,12,9,0,5,0,0,0,0,0
2024041209150,2024-04-12 09:15:00,2024,2,4,15,12,9,15,5,0,0,0,0,0
2024041209300,2024-04-12 09:30:00,2024,2,4,15,12,9,30,5,0,0,0,0,0
2024041209450,2024-04-12 09:45:00,2024,2,4,15,12,9,45,5,0,0,0,0,0
2024041210000,2024-04-12 10:00:00,2024,2,4,15,12,10,0,5,0,0,0,0,0
2024041210150,2024-04-12 10:15:00,2024,2,4,15,12,10,15,5,0,0,0,0,0
2024041210300,2024-04-12 10:30:00,2024,2,4,15,12,10,30,5,0,0,0,0,0
2024041210450,2024-04-12 10:45:00,2024,2,4,15,12,10,45,5,0,0,0,0,0
2024041211000,2024-04-12 11:00:00,2024,2,4,15,12,11,0,5,0,0,0,0,0
2024041211150,2024-04-12 11:15:00,2024,2,4,15,12,11,15,5,0,0,0,0,0
2024041211300,2024-04-12 11:30:00,2024,2,4,15,12,11,30,5,0,0,0,0,0
2024041211450,2024-04-12 11:45:00,2024,2,4,15,12,11,45,5,0,0,0,0,0
2024041212000,2024-04-12 12:00:00,2024,2,4,15,12,12,0,5,0,0,0,0,0
2024041212150,2024-04-12 12:15:00,2024,2,4,15,12,12,15,5,0,0,0,0,0
2024041212300,2024-04-12 12:30:00,2024,2,4,15,12,12,30,5,0,0,0,0,0
2024041212450,2024-04-12 12:45:00,2024,2,4,15,12,12,45,5,0,0,0,0,0
2024041213000,2024-04-12 13:00:00,2024,2,4,15,12,13,0,5,0,0,0,0,0
2024041213150,2024-04-12 13:15:00,2024,2,4,15,12,13,15,5,0,0,0,0,0
2024041213300,2024-04-12 13:30:00,2024,2,4,15,12,13,30,5,0,0,0,0,0
2024041213450,2024-04-12 13:45:00,2024,2,4,15,12,13,45,5,0,0,0,0,0
2024041214000,2024-04-12 14:00:00,2024,2,4,15,12,14,0,5,0,0,0,0,0
2024041214150,2024-04-12 14:15:00,2024,2,4,15,12,14,15,5,0,0,0,0,0
2024041214300,2024-04-12 14:30:00,2024,2,4,15,12,14,30,5,0,0,0,0,0
2024041214450,2024-04-12 14:45:00,2024,2,4,15,12,14,45,5,0,0,0,0,0
2024041215000,2024-04-12 15:00:00,2024,2,4,15,12,15,0,5,0,0,0,0,0
2024041215150,2024-04-12 15:15:00,2024,2,4,15,12,15,15,5,0,0,0,0,0
2024041215300,2024-04-12 15:30:00,2024,2,4,15,12,15,30,5,0,0,0,0,0
2024041215450,2024-04-12 15:45:00,2024,2,4,15,12,15,45,5,0,0,0,0,0
2024041216000,2024-04-12 16:00:00,2024,2,4,15,12,16,0,5,0,0,0,0,0
2024041216150,2024-04-12 16:15:00,2024,2,4,15,12,16,15,5,0,0,0,0,0
2024041216300,2024-04-12 16:30:00,2024,2,4,15,12,16,30,5,0,0,0,0,0
2024041216450,2024-04-12 16:45:00,2024,2,4,15,12,16,45,5,0,0,0,0,0
2024041217000,2024-04-12 17:00:00,2024,2,4,15,12,17,0,5,0,0,0,0,0
2024041217150,2024-04-12 17:15:00,2024,2,4,15,12,17,15,5,0,0,0,0,0
2024041217300,2024-04-12 17:30:00,2024,2,4,15,12,17,30,5,0,0,0,0,0
2024041217450,2024-04-12 17:45:00,2024,2,4,15,12,17,45,5,0,0,0,0,0
2024041218000,2024-04-12 18:00:00,2024,2,4,15,12,18,0,5,0,0,0,0,0
2024041218150,2024-04-12 18:15:00,2024,2,4,15,12,18,15,5,0,0,0,0,0
2024041218300,2024-04-12 18:30:00,2024,2,4,15,12,18,30,5,0,0,0,0,0
2024041218450,2024-04-12 18:45:00,2024,2,4,15,12,18,45,5,0,0,0,0,0
2024041219000,2024-04-12 19:00:00,2024,2,4,15,12,19,0,5,0,0,0,0,0
2024041219150,2024-04-12 19:15:00,2024,2,4,15,12,19,15,5,0,0,0,0,0
2024041219300,2024-04-12 19:30:00,2024,2,4,15,12,19,30,5,0,0,0,0,0
2024041219450,2024-04-12 19:45:00,2024,2,4,15,12,19,45,5,0,0,0,0,0
2024041220000,2024-04-12 20:00:00,2024,2,4,15,12,20,0,5,0,0,0,0,0
2024041220150,2024-04-12 20:15:00,2024,2,4,15,12,20,15,5,0,0,0,0,0
2024041220300,2024-04-12 20:30:00,2024,2,4,15,12,20,30,5,0,0,0,0,0
2024041220450,2024-04-12 20:45:00,2024,2,4,15,12,20,45,5,0,0,0,0,0
2024041221000,2024-04-12 21:00:00,2024,2,4,15,12,21,0,5,0,0,0,0,0
2024041221150,2024-04-12 21:15:00,2024,2,4,15,12,21,15,5,0,0,0,0,0
2024041221300,2024-04-12 21:30:00,2024,2,4,15,12,21,30,5,0,0,0,0,0
2024041221450,2024-04-12 21:45:00,2024,2,4,15,12,21,45,5,0,0,0,0,0
2024041222000,2024-04-12 22:00:00,2024,2,4,15,12,22,0,5,0,0,0,0,0
2024041222150,2024-04-12 22:15:00,2024,2,4,15,12,22,15,5,0,0,0,0,0
2024041222300,2024-04-12 22:30:00,2024,2,4,15,12,22,30,5,0,0,0,0,0
2024041222450,2024-04-12 22:45:00,2024,2,4,15,12,22,45,5,0,0,0,0,0
2024041223000,2024-04-12 23:00:00,2024,2,4,15,12,23,0,5,0,0,0,0,0
2024041223150,2024-04-12 23:15:00,2024,2,4,15,12,23,15,5,0,0,0,0,0
2024041223300,2024-04-12 23:30:00,2024,2,4,15,12,23,30,5,0,0,0,0,0
2024041223450,2024-04-12 23:45:00,2024,2,4,15,12,23,45,5,0,0,0,0,0
2024041300000,2024-04-13 00:00:00,2024,2,4,15,13,0,0,6,1,0,0,0,0
2024041300150,2024-04-13 00:15:00,2024,2,4,15,13,0,15,6,1,0,0,0,0
2024041300300,2024-04-13 00:30:00,2024,2,4,15,13,0,30,6,1,0,0,0,0
2024041300450,2024-04-13 00:45:00,2024,2,4,15,13,0,45,6,1,0,0,0,0
2024041301000,2024-04-13 01:00:00,2024,2,4,15,13,1,0,6,1,0,0,0,0
